-76.57	13.45				
-76.59	13.86				
-76.65	14.27				
-76.74	14.65				
-76.65	14.97				
-76.56	15.28				
-76.41	15.58				
-76.27	15.84				
-76.04	16.09				
-75.8	16.3				
-75.53	16.57				
-75.24	16.83				
-74.95	17.12				
-74.61	17.42				
-74.27	17.65				
-73.93	17.88				
-73.62	18				
-73.32	18.12				
-73.01	18.13				
-72.67	18.14				
-72.34	18.14				
-72.02	18.13				
-71.71	18.16				
-71.41	18.18				
-70.96	18.16				
-70.51	18.14				
-70.05	18.18				
-69.61	18.2				
-69.18	18.21				
-68.78	18.2				
-68.34	18.26				
-67.9	18.32				
-67.61	18.52				
-67.34	18.73				
-67.03	18.95				
-66.72	19.19				
-66.4	19.53				
-66.08	19.88				
-65.79	20.31				
-65.52	20.76				
-65.3	21.29				
-65.08	21.83				
-64.98	22.51				
-64.89	23.21				
-64.81	23.83				
-64.76	24.47				
-64.71	25.05				
-64.64	25.71				
-64.5	26.36				
-64.34	27.08				
-64.43	27.67				
-64.53	28.27				
-64.78	28.91				
-65.05	29.55				
-65.32	30.22				
-65.64	30.82				
-66.06	31.33				
-66.54	31.75				
-66.71	32.29				
-66.88	32.83				
-66.97	33.39				
-67.04	33.93				
-67.07	34.37				
-67.09	34.79				
-67.09	35.09				
-67.06	35.43				
-67.07	35.56				
-67.07	35.69				
-67.01	35.72				
-66.94	35.7				
-66.83	36.2				
-66.71	36.71				
-66.45	37.14				
-66.22	37.49				
-66	38				
-65.8	38.47				
-65.5	38.84				
-65.23	39.19				
-64.97	39.57				
-64.69	39.95				
-64.44	40.3				
-64.18	40.65				
-63.93	40.93				
-63.67	41.2				
-63.5	41.57				
-63.33	41.95				
-63.08	42.13				
-62.84	42.3				
-62.66	42.68				
-62.47	43.06				
-62.37	43.19				
-62.26	43.33				
-62.18	43.41				
-62.08	43.48				
-62.06	43.59				
-62.07	43.71				
-62.09	43.64				
-62.16	43.48				
-62.13	43.52				
-62.11	43.54				
-61.74	44.19				
-61.43	44.75				
-61.11	45.53				
-60.82	46.22				
-60.53	46.88				
-60.25	47.51				
-59.98	48.11				
-59.72	48.67				
-59.62	49.1				
-59.52	49.53				
-59.36	49.72				
-59.21	49.87				
-59.06	49.81				
-58.92	49.71				
-58.77	49.22				
-58.62	48.52				
-58.36	47.83				
-57.99	46.97				
-57.71	46.07				
-57.42	45.06				
-57.15	44.16				
-56.8	43.12				
-56.45	42.36				
-56.09	41.74				
-55.73	41.12				
-55.36	40.54				
-54.99	39.98				
-54.61	39.38				
-54.23	38.79				
-53.9	38.31				
-53.57	37.86				
-53.24	37.38				
-52.91	36.92				
-52.64	36.49				
-52.38	36.07				
-52.15	35.77				
-51.93	35.49				
-51.8	35.04				
-51.68	34.58				
-51.66	34.18				
-51.65	33.78				
-51.69	33.33				
-51.76	32.88				
-51.78	32.37				
-51.83	31.84				
-51.8	31.41				
-51.78	30.99				
-51.76	30.42				
-51.75	29.85				
-51.83	29.38				
-51.91	28.91				
-52.06	28.43				
-52.21	27.97				
-52.5	27.55				
-52.82	27.13				
-53.23	26.81				
-53.68	26.5				
-54.1	26.14				
-54.54	25.8				
-55.08	25.49				
-55.65	25.19				
-56.21	24.82				
-56.78	24.45				
-57.26	24.13				
-57.74	23.81				
-58.22	23.44				
-58.71	23.07				
-59.11	22.67				
-59.5	22.26				
-59.8	21.88				
-60.08	21.49				
-60.35	20.99				
-60.6	20.48				
-60.84	19.94				
-61.07	19.38				
-61.22	18.9				
-61.36	18.4				
-61.42	17.96				
-61.45	17.51				
-61.39	17.14				
-61.31	16.78				
-61.1	16.52				
-60.86	16.28				
-60.62	16.08				
-60.36	15.89				
-60.1	15.81				
-59.82	15.75				
-59.67	15.68				
-59.5	15.64				
-59.4	15.66				
-59.3	15.7				
-59.21	15.67				
-59.13	15.66				
-59.1	15.59				
-59.07	15.53				
-59.01	15.49				
-58.95	15.46				
-58.92	15.39				
-58.89	15.32				
-58.79	15.35				
-58.69	15.38				
-58.63	15.39				
-58.58	15.41				
-58.55	15.4				
-58.52	15.4				
-58.47	15.43				
-58.39	15.46				
-58.36	15.41				
-58.34	15.36				
-58.32	15.33				
-58.3	15.3				
-58.29	15.3				
-58.27	15.29				
-58.26	15.25				
-58.27	15.21				
-58.32	15.2				
-58.37	15.19				
-58.32	15.15				
-58.27	15.11				
-58.08	15.02				
-57.88	14.92				
-57.58	14.9				
-57.14	14.92				
-56.55	14.96				
-55.79	15.06				
-54.95	15.24				
-54.06	15.44				
-53.05	15.76				
-51.97	16.11				
-50.91	16.48				
-49.88	16.88				
-48.88	17.29				
-47.98	17.67				
-47.06	17.97				
-46.13	18.27				
-45.28	18.53				
-44.34	18.81				
-43.37	19.06				
-42.45	19.25				
-41.54	19.48				
-40.63	19.71				
-39.72	19.94				
-38.81	20.15				
-37.84	20.35				
-36.96	20.52				
-36.1	20.62				
-35.25	20.71				
-34.4	20.74				
-33.56	20.76				
-32.67	20.76				
-31.77	20.75				
-31.02	20.67				
-30.28	20.57				
-29.59	20.53				
-28.87	20.5				
-28.18	20.43				
-27.5	20.35				
-26.91	20.3				
-26.35	20.24				
-25.85	20.19				
-25.37	20.14				
-24.88	20.06				
-24.45	19.97				
-24.09	19.81				
-23.76	19.64				
-23.52	19.49				
-23.3	19.33				
-23.13	19.25				
-22.98	19.16				
-22.86	18.99				
-22.75	18.82				
-22.64	18.67				
-22.53	18.53				
-22.44	18.41				
-22.33	18.32				
-22.14	18.24				
-21.95	18.15				
-21.68	18.09				
-21.39	18.04				
-21.04	18.05				
-20.68	18.08				
-20.16	18.11				
-19.64	18.12				
-19.01	18.08				
-18.36	18.05				
-17.71	17.97				
-17.04	17.89				
-16.21	17.77				
-15.35	17.64				
-14.55	17.5				
-13.73	17.35				
-12.84	17.17				
-11.94	16.98				
-11.1	16.88				
-10.24	16.79				
-9.42	16.65				
-8.59	16.5				
-7.85	16.33				
-7.11	16.15				
-6.41	15.97				
-5.72	15.8				
-4.98	15.57				
-4.26	15.33				
-3.81	15.02				
-3.38	14.71				
-2.96	14.45				
-2.54	14.25				
-2.25	13.79				
-1.99	13.3				
-1.9	12.8				
-1.85	12.29				
-1.59	11.68				
-1.33	11.05				
-1.06	10.28				
-0.81	9.4				
-0.52	8.88				
-0.18	8.42				
0.28	7.69				
0.77	6.96				
1.14	6.35				
1.52	5.74				
1.91	5.04				
2.3	4.35				
2.68	3.5				
3	2.57				
3.32	1.85				
3.62	1.13				
3.97	0.33				
4.32	-0.49				
4.71	-1.13				
5.18	-1.75				
5.72	-2.37				
6.28	-2.97				
6.88	-3.56				
7.5	-4.14				
8.24	-4.54				
9.01	-4.92				
9.88	-5.33				
10.68	-5.73				
11.49	-6.04				
12.32	-6.32				
13.19	-6.48				
14.08	-6.61				
14.9	-6.77				
15.72	-6.93				
16.46	-7.09				
17.19	-7.23				
17.87	-7.33				
18.53	-7.43				
19.18	-7.63				
19.82	-7.83				
20.55	-8.14				
21.27	-8.46				
21.94	-8.71				
22.6	-8.97				
23.37	-9.32				
24.15	-9.69				
24.88	-9.99				
25.62	-10.29				
26.26	-10.52				
26.88	-10.73				
27.67	-11.11				
28.46	-11.49				
29.12	-11.85				
29.77	-12.21				
30.37	-12.63				
30.95	-13.05				
31.61	-13.59				
32.28	-14.16				
32.88	-14.76				
33.47	-15.38				
34.1	-15.99				
34.74	-16.62				
35.46	-17.32				
36.19	-18.03				
36.83	-18.57				
37.52	-19.07				
38.15	-19.55				
38.79	-20.01				
39.45	-20.44				
40.11	-20.86				
40.42	-21.02				
40.75	-21.16				
41.04	-21.33				
41.25	-21.54				
41.37	-21.56				
41.46	-21.53				
42.44	-21.29				
43.46	-20.99				
44.65	-20.78				
45.71	-20.57				
46.7	-20.34				
47.64	-20.07				
48.54	-19.8				
49.38	-19.55				
50.09	-19.35				
50.77	-19.16				
51.36	-19.05				
51.93	-18.95				
52.48	-18.86				
52.97	-18.8				
53.46	-18.74				
53.91	-18.68				
54.33	-18.58				
54.73	-18.49				
55.03	-18.32				
55.32	-18.15				
55.64	-17.99				
55.96	-17.83				
56.26	-17.77				
56.55	-17.71				
56.83	-17.57				
57.1	-17.43				
57.43	-17.42				
57.75	-17.43				
57.98	-17.47				
58.19	-17.53				
58.35	-17.62				
58.49	-17.72				
58.63	-17.94				
58.76	-18.19				
58.82	-18.28				
58.87	-18.39				
58.92	-18.49				
58.96	-18.61				
58.99	-18.64				
59.02	-18.67				
59	-18.62				
58.94	-18.53				
58.59	-19.01				
58.27	-19.43				
58.2	-19.53				
58.11	-19.63				
58.02	-19.74				
57.9	-19.86				
57.78	-20				
57.66	-20.16				
57.42	-20.25				
57.19	-20.29				
56.85	-20.51				
56.55	-20.7				
56.28	-20.74				
56.04	-20.76				
55.83	-20.85				
55.64	-20.93				
55.49	-20.95				
55.35	-20.96				
55.25	-20.94				
55.17	-20.9				
55.04	-20.97				
54.92	-21.03				
54.86	-20.97				
54.81	-20.89				
54.87	-20.83				
54.94	-20.77				
55.06	-20.52				
55.18	-20.25				
55.43	-19.93				
55.71	-19.59				
55.95	-19.18				
56.22	-18.75				
56.44	-18.23				
56.67	-17.69				
56.94	-17.34				
57.22	-16.98				
57.45	-16.63				
57.67	-16.27				
57.97	-15.99				
58.28	-15.73				
58.56	-15.48				
58.85	-15.25				
59	-14.96				
59.14	-14.66				
59.42	-14.39				
59.7	-14.14				
59.84	-13.82				
59.97	-13.51				
60.12	-13.24				
60.25	-12.98				
60.31	-12.68				
60.36	-12.39				
60.34	-12.12				
60.31	-11.86				
60.31	-11.65				
60.31	-11.44				
60.28	-11.2				
60.24	-10.96				
60.34	-10.82				
60.45	-10.69				
60.48	-10.57				
60.52	-10.45				
60.59	-10.4				
60.66	-10.36				
60.81	-10.36				
60.97	-10.39				
61.14	-10.5				
61.32	-10.62				
61.46	-10.76				
61.6	-10.91				
61.72	-11.22				
61.85	-11.54				
61.84	-11.97				
61.81	-12.42				
61.75	-12.84				
61.67	-13.28				
61.64	-13.64				
61.61	-13.93				
61.52	-14.46				
61.42	-15				
61.42	-15.4				
61.47	-15.75				
61.27	-16.32				
61.05	-16.9				
60.79	-17.68				
60.5	-18.57				
60.27	-19.06				
60.04	-19.54				
59.65	-20.24				
59.18	-21				
58.88	-21.5				
58.58	-21.99				
58.29	-22.33				
58.01	-22.64				
57.62	-22.93				
57.22	-23.21				
56.93	-23.29				
56.7	-23.32				
56.59	-23.35				
56.52	-23.34				
56.14	-23.44				
55.74	-23.52				
55.38	-23.67				
55.01	-23.8				
54.61	-23.93				
54.15	-24.07				
53.72	-24.31				
53.22	-24.58				
53.06	-24.76				
52.93	-24.95				
52.82	-25.09				
52.72	-25.23				
52.7	-25.4				
52.75	-25.57				
52.81	-25.65				
52.94	-25.72				
53.14	-25.79				
53.35	-25.84				
53.68	-25.89				
54.04	-25.94				
54.51	-26.03				
54.96	-26.11				
55.41	-26.17				
55.84	-26.22				
56.42	-26.31				
57.03	-26.39				
57.68	-26.42				
58.35	-26.46				
59.04	-26.46				
59.74	-26.45				
60.45	-26.5				
61.19	-26.55				
61.77	-26.55				
62.38	-26.55				
62.94	-26.63				
63.49	-26.73				
63.92	-26.91				
64.33	-27.1				
64.64	-27.3				
64.92	-27.51				
65.1	-27.62				
65.23	-27.78				
65.32	-27.91				
65.39	-28.07				
65.39	-28.1				
65.34	-28.11				
65.33	-28.38				
65.29	-28.66				
65.34	-29.19				
65.38	-29.66				
65.44	-30.05				
65.49	-30.4				
65.51	-30.72				
65.53	-31.02				
65.52	-31.35				
65.51	-31.69				
65.44	-31.91				
65.36	-32.12				
65.22	-32.33				
65.07	-32.54				
64.93	-32.74				
64.79	-32.91				
64.68	-33.07				
64.57	-33.22				
64.49	-33.36				
64.41	-33.49				
64.43	-33.57				
64.47	-33.64				
64.6	-33.76				
64.75	-33.89				
65.02	-33.86				
65.32	-33.83				
65.72	-33.73				
66.16	-33.61				
66.62	-33.58				
67.11	-33.55				
67.62	-33.39				
68.22	-33.16				
68.81	-32.95				
69.41	-32.73				
70.04	-32.4				
70.67	-32.05				
71.25	-31.61				
71.86	-31.12				
72.42	-30.65				
72.9	-30.24				
73.34	-29.76				
73.76	-29.27				
74.09	-28.95				
74.39	-28.64				
74.67	-28.27				
74.9	-27.93				
75.09	-27.64				
75.26	-27.36				
75.42	-27.37				
75.56	-27.4				
75.65	-27.48				
75.74	-27.59				
75.78	-27.76				
75.81	-27.96				
75.84	-28.16				
75.85	-28.36				
75.82	-28.51				
75.79	-28.66				
75.82	-28.74				
75.85	-28.82				
75.91	-28.89				
75.97	-28.95				
76.14	-28.86				
76.32	-28.77				
76.52	-28.57				
76.73	-28.35				
76.89	-28				
77.07	-27.62				
77.34	-27.27				
77.61	-26.89				
77.82	-26.55				
78.03	-26.19				
78.21	-25.65				
78.38	-25.1				
78.67	-24.69				
78.97	-24.28				
79.13	-23.84				
79.28	-23.4				
79.41	-23.16				
79.53	-22.93				
79.72	-22.86				
79.92	-22.81				
79.95	-22.82				
79.96	-22.86				
79.99	-22.98				
80.01	-23.14				
80.1	-23.25				
80.19	-23.38				
80.22	-23.54				
80.24	-23.73				
80.34	-23.87				
80.45	-24.01				
80.62	-24.14				
80.79	-24.26				
80.89	-24.38				
80.99	-24.5				
81.09	-24.56				
81.2	-24.62				
81.24	-24.59				
81.26	-24.54				
81.28	-24.41				
81.28	-24.26				
81.31	-23.93				
81.33	-23.57				
81.29	-23.11				
81.24	-22.6				
81.24	-22.02				
81.24	-21.39				
81.19	-20.76				
81.13	-20.1				
81.01	-19.5				
80.88	-18.88				
80.72	-18.27				
80.55	-17.66				
80.37	-17.13				
80.18	-16.61				
79.92	-16.04				
79.66	-15.47				
79.43	-14.99				
79.2	-14.52				
78.99	-14.08				
78.78	-13.65				
78.65	-13.2				
78.52	-12.76				
78.45	-12.33				
78.4	-11.91				
78.33	-11.38				
78.27	-10.85				
78.41	-10.37				
78.58	-9.88				
78.71	-9.39				
78.85	-8.9				
78.98	-8.46				
79.13	-8.01				
79.16	-7.47				
79.19	-6.92				
79.08	-6.31				
78.95	-5.7				
78.73	-5.08				
78.48	-4.45				
78.15	-3.86				
77.79	-3.27				
77.59	-2.8				
77.38	-2.34				
77.08	-1.91				
76.77	-1.5				
76.56	-1.07				
76.35	-0.66				
76.28	-0.2				
76.23	0.24				
76.12	0.71				
76.01	1.18				
75.96	1.69				
75.93	2.19				
75.81	2.6				
75.7	3				
75.52	3.35				
75.34	3.69				
75.08	3.97				
74.8	4.23				
74.45	4.4				
74.09	4.55				
73.73	4.6				
73.36	4.63				
72.92	4.66				
72.47	4.67				
72.13	4.53				
71.79	4.36				
71.48	4.23				
71.17	4.07				
70.9	4.01				
70.62	3.94				
70.47	3.84				
70.34	3.73				
70.19	3.76				
70.06	3.8				
70.1	3.79				
70.16	3.8				
70.24	3.87				
70.35	3.94				
70.43	4.06				
70.51	4.19				
70.64	4.32				
70.79	4.47				
70.86	4.73				
70.93	5				
71.03	5.24				
71.13	5.48				
71.34	5.66				
71.55	5.84				
71.83	6.07				
72.11	6.31				
72.38	6.58				
72.67	6.85				
72.99	7.09				
73.33	7.33				
73.7	7.65				
74.09	7.99				
74.42	8.3				
74.77	8.62				
75.11	8.81				
75.46	9				
75.74	9.23				
76	9.47				
76.24	9.64				
76.46	9.8				
76.7	9.88				
76.94	9.93				
77.19	10.14				
77.44	10.35				
77.69	10.56				
77.94	10.77				
78.11	11.07				
78.3	11.44				
78.43	11.92				
78.55	12.42				
78.56	12.92				
78.56	13.44				
78.48	13.93				
78.39	14.43				
78.26	14.92				
78.11	15.35				
77.93	15.79				
77.72	16.23				
77.59	16.61				
77.44	16.98				
77.34	17.48				
77.25	17.97				
77.26	18.53				
77.29	19.09				
77.35	19.63				
77.43	20.18				
77.64	20.68				
77.86	21.2				
78.17	21.63				
78.49	22.06				
78.75	22.42				
79.05	22.79				
79.35	23.11				
79.66	23.41				
79.93	23.78				
80.21	24.14				
80.48	24.49				
80.74	24.84				
80.94	25.23				
81.11	25.59				
81.17	26.03				
81.22	26.47				
81.22	26.94				
81.21	27.42				
81.07	27.86				
80.91	28.3				
80.69	28.88				
80.45	29.48				
80.3	30.04				
80.18	30.64				
79.84	31.16				
79.48	31.67				
79.14	32.3				
78.78	32.94				
78.49	33.4				
78.2	33.85				
77.96	34.28				
77.77	34.7				
77.29	35.09				
76.79	35.48				
76.26	35.77				
75.72	36.04				
75.11	36.27				
74.47	36.49				
73.74	36.71				
72.88	36.9				
72.37	36.99				
71.86	37.07				
71.43	37.16				
71.01	37.23				
70.6	37.35				
70.21	37.46				
69.84	37.51				
69.51	37.55				
69.26	37.61				
69.03	37.68				
68.77	37.74				
68.51	37.8				
68.37	37.77				
68.25	37.74				
68.06	37.73				
67.89	37.72				
67.69	37.7				
67.49	37.67				
67.3	37.58				
67.11	37.49				
66.79	37.28				
66.45	37.07				
66.2	36.78				
65.96	36.48				
65.74	36.18				
65.51	35.87				
65.31	35.57				
65.11	35.25				
65.06	35.14				
65.02	35.04				
64.99	34.98				
64.98	34.93				
64.98	34.93				
65	34.95				
65.11	35.04				
65.25	35.16				
65.37	35.24				
65.5	35.33				
65.61	35.52				
65.73	35.72				
66	35.96				
66.28	36.21				
66.49	36.45				
66.71	36.7				
66.93	37.04				
67.16	37.39				
67.42	37.73				
67.7	38.08				
67.89	38.35				
68.08	38.63				
68.35	38.99				
68.62	39.36				
68.97	39.78				
69.33	40.21				
69.56	40.61				
69.8	41.02				
69.95	41.6				
70.1	42.2				
70.22	42.75				
70.35	43.34				
70.23	43.84				
70.08	44.35				
69.9	44.76				
69.69	45.17				
69.51	45.52				
69.31	45.85				
69.09	46.13				
68.82	46.35				
68.59	46.59				
68.36	46.82				
68.17	47.09				
67.99	47.36				
67.84	47.64				
67.69	47.92				
67.46	48.23				
67.23	48.54				
67.12	48.83				
67.01	49.12				
66.93	49.58				
66.86	50.05				
66.74	50.45				
66.62	50.86				
66.62	51.28				
66.63	51.7				
66.65	52.11				
66.68	52.52				
66.75	52.88				
66.82	53.23				
66.95	53.55				
67.1	53.86				
67.21	54.14				
67.35	54.41				
67.47	54.64				
67.61	54.86				
67.82	54.97				
68.05	55.06				
68.25	55.1				
68.44	55.13				
68.65	55.16				
68.88	55.2				
69.13	55.23				
69.4	55.26				
69.5	55.25				
69.6	55.24				
69.73	55.25				
69.88	55.25				
69.91	55.24				
69.9	55.21				
69.79	55.32				
69.65	55.43				
69.53	55.6				
69.39	55.78				
69.22	55.93				
69	56.08				
68.81	56.37				
68.6	56.69				
68.5	56.84				
68.39	56.99				
68.18	57.16				
67.97	57.33				
67.75	57.53				
67.54	57.74				
67.34	57.85				
67.15	57.96				
66.91	58.1				
66.67	58.27				
66.57	58.31				
66.47	58.35				
66.36	58.54				
66.26	58.73				
66.19	58.84				
66.12	58.95				
66.1	59.06				
66.14	59.17				
65.95	59.39				
65.75	59.62				
65.5	59.74				
65.23	59.86				
64.98	60.07				
64.72	60.27				
64.34	60.47				
63.89	60.66				
63.65	60.79				
63.4	60.93				
63.24	61.06				
63.1	61.22				
62.89	61.35				
62.69	61.47				
62.5	61.65				
62.33	61.82				
62.13	62.05				
61.94	62.29				
61.71	62.61				
61.47	62.92				
61.19	63.15				
60.9	63.4				
60.66	63.73				
60.41	64.07				
60.11	64.39				
59.8	64.72				
59.49	65.02				
59.17	65.33				
58.87	65.74				
58.57	66.16				
58.11	66.56				
57.64	66.97				
57.21	67.36				
56.77	67.75				
56.26	68.17				
55.75	68.6				
55.25	68.98				
54.73	69.35				
54.43	69.67				
54.13	69.99				
53.71	70.27				
53.29	70.55				
52.91	70.81				
52.53	71.07				
52.16	71.31				
51.8	71.55				
51.41	71.73				
51.02	71.9				
50.71	72.11				
50.4	72.32				
50.15	72.45				
49.91	72.57				
49.66	72.63				
49.41	72.67				
49.14	72.84				
48.88	73.01				
48.57	73.21				
48.26	73.4				
47.92	73.68				
47.57	73.97				
47.33	74.3				
47.08	74.65				
46.76	74.87				
46.43	75.1				
46.26	75.34				
46.1	75.57				
45.92	75.7				
45.76	75.82				
45.52	75.97				
45.28	76.11				
45	76.19				
44.72	76.27				
44.42	76.3				
44.13	76.32				
43.85	76.34				
43.56	76.35				
43.32	76.35				
43.08	76.33				
42.93	76.34				
42.78	76.35				
42.59	76.3				
42.41	76.24				
42.23	76.13				
42.06	76.01				
41.87	75.77				
41.68	75.52				
41.49	75.25				
41.3	74.96				
41.11	74.63				
40.91	74.28				
40.61	73.41				
40.2	72.38				
39.76	71.38				
39.42	70.25				
39.12	69.08				
38.81	67.78				
38.53	66.49				
38.26	65.04				
38.13	64.11				
38.18	63.26				
38.26	62.42				
38.21	61.69				
38.18	60.98				
38.22	60.26				
38.28	59.58				
38.39	59.1				
38.51	58.66				
38.5	58.17				
38.49	57.7				
38.51	57.22				
38.53	56.75				
38.64	56.33				
38.74	55.93				
38.84	55.42				
38.95	54.91				
39.16	54.45				
39.4	54				
39.64	53.57				
39.9	53.14				
39.96	52.79				
40.02	52.45				
39.93	52.17				
39.84	51.91				
39.72	51.74				
39.58	51.59				
39.39	51.46				
39.17	51.35				
38.98	51.22				
38.78	51.11				
38.65	51.07				
38.52	51.04				
38.25	51.05				
37.97	51.07				
37.67	51.12				
37.35	51.19				
37.03	51.42				
36.7	51.69				
36.27	51.91				
35.83	52.16				
35.51	52.5				
35.18	52.86				
34.77	53.33				
34.36	53.82				
33.92	54.17				
33.46	54.52				
32.98	54.93				
32.5	55.36				
31.98	55.6				
31.44	55.84				
31	55.98				
30.57	56.1				
30.07	56.23				
29.58	56.34				
29.11	56.44				
28.65	56.51				
28.16	56.59				
27.67	56.67				
27.23	56.85				
26.8	57.03				
26.45	57.3				
26.1	57.58				
25.85	57.9				
25.61	58.23				
25.41	58.56				
25.23	58.9				
25.05	59.09				
24.88	59.28				
24.72	59.46				
24.57	59.64				
24.35	59.73				
24.14	59.8				
23.89	59.88				
23.64	59.95				
23.33	59.95				
23.02	59.95				
22.66	59.9				
22.29	59.84				
21.94	59.71				
21.58	59.57				
21.13	59.33				
20.67	59.08				
20.22	58.91				
19.77	58.74				
19.31	58.39				
18.84	58.03				
18.48	57.78				
18.11	57.53				
17.72	57.3				
17.34	57.08				
16.96	56.93				
16.58	56.78				
16.21	56.81				
15.85	56.86				
15.33	56.93				
14.79	57.02				
14.38	57.25				
13.97	57.5				
13.56	57.62				
13.14	57.75				
12.75	57.79				
12.36	57.82				
12.03	57.64				
11.71	57.44				
11.39	57.11				
11.09	56.74				
10.76	56.27				
10.44	55.77				
10.13	55.24				
9.82	54.66				
9.54	54.14				
9.26	53.6				
8.83	53.02				
8.38	52.43				
7.93	51.98				
7.46	51.54				
6.91	51.13				
6.34	50.74				
5.7	50.35				
5.04	49.97				
4.43	49.72				
3.82	49.48				
3.2	49.32				
2.57	49.17				
1.93	49.09				
1.29	49.03				
0.67	49.27				
0.06	49.54				
-0.5	49.8				
-1.05	50.09				
-1.48	50.34				
-1.85	50.67				
-2.31	51.07				
-2.77	51.5				
-3.26	51.73				
-3.75	51.96				
-4.19	52.29				
-4.61	52.62				
-5.13	53				
-5.71	53.33				
-6.12	53.59				
-6.53	53.83				
-6.85	54.22				
-7.17	54.61				
-7.53	54.95				
-7.88	55.29				
-8.28	55.69				
-8.67	56.08				
-9.02	56.44				
-9.38	56.8				
-9.71	57.03				
-10.04	57.24				
-10.39	57.5				
-10.75	57.75				
-11.02	57.84				
-11.28	57.9				
-11.59	58.05				
-11.9	58.19				
-12.37	58.21				
-12.84	58.22				
-13.36	58.03				
-13.88	57.81				
-14.47	57.51				
-15.08	57.19				
-15.67	56.68				
-16.26	56.13				
-16.85	55.37				
-17.41	54.32				
-17.89	53.35				
-18.59	52.28				
-19.21	51.23				
-19.81	50.06				
-20.38	48.98				
-21	47.75				
-21.49	46.76				
-22.06	45.91				
-22.63	45.06				
-22.95	44.15				
-23.25	43.25				
-23.59	42.37				
-23.91	41.5				
-24.16	40.66				
-24.39	39.82				
-24.44	38.94				
-24.46	38.04				
-24.39	37.18				
-24.31	36.32				
-24.06	35.44				
-23.78	34.55				
-23.38	33.66				
-22.94	32.77				
-22.46	31.96				
-21.95	31.15				
-21.44	30.32				
-20.9	29.49				
-20.37	28.72				
-19.82	27.95				
-19.37	27.15				
-18.92	26.34				
-18.5	25.57				
-18.08	24.79				
-17.61	24.16				
-17.15	23.53				
-16.62	22.97				
-16.08	22.43				
-15.41	21.95				
-14.72	21.5				
-14.14	21.12				
-13.56	20.77				
-13.13	20.36				
-12.7	19.96				
-12.36	19.57				
-12.03	19.19				
-11.83	18.84				
-11.67	18.51				
-11.5	18.07				
-11.37	17.62				
-11.25	17.3				
-11.15	16.99				
-11.11	16.68				
-11.04	16.38				
-11.2	16.17				
-11.38	15.96				
-11.52	15.9				
-11.65	15.92				
-11.92	15.72				
-12.21	15.52				
-12.65	15.29				
-13.17	15.05				
-13.51	14.68				
-13.87	14.3				
-14.26	13.97				
-14.68	13.67				
-14.92	13.05				
-15.15	12.4				
-15.29	11.73				
-15.41	11.02				
-15.51	10.38				
-15.59	9.71				
-15.75	8.9				
-15.91	7.96				
-16.03	7.38				
-16.14	6.81				
-16.28	6.24				
-16.42	5.68				
-16.51	5.07				
-16.59	4.46				
-16.6	3.85				
-16.59	3.25				
-16.55	2.63				
-16.49	2				
-16.37	1.26				
-16.23	0.51				
-16.14	-0.19				
-16.03	-0.9				
-15.93	-1.65				
-15.84	-2.4				
-15.9	-3.03				
-15.96	-3.66				
-16.04	-4.03				
-16.08	-4.27				
-16.3	-4.91				
-16.53	-5.56				
-16.86	-6.11				
-17.22	-6.65				
-17.58	-7.32				
-17.96	-7.99				
-18.44	-8.84				
-18.99	-9.82				
-19.35	-10.2				
-19.68	-10.43				
-20.08	-11.31				
-20.49	-12.21				
-20.87	-13.02				
-21.25	-13.83				
-21.68	-14.76				
-22.1	-15.67				
-22.56	-16.79				
-23.06	-18.1				
-23.45	-18.98				
